UserId; SessionType; dt in ms; worldToCameraMatrix; projectionMatrix; EyeOrigin.x; EyeOrigin.y; EyeOrigin.z; EyeDir.x; EyeDir.y; EyeDir.z; Distance to target; EyeHitPos.x; EyeHitPos.y; EyeHitPos.z; EyeHitNormal.x; EyeHitNormal.y; EyeHitNormal.z; RightWristPosition.x; RightWristPosition.y; RightWristPosition.z; RightWristUp.x; RightWristUp.y; RightWristUp.z; RightWristRight.x; RightWristRight.y; RightWristRight.z; RightWristRotation.x; RightWristRotation.y; RightWristRotation.z; RightWristRotation.w; LeftWristPosition.x; LeftWristPosition.y; LeftWristPosition.z; LeftWristUp.x; LeftWristUp.y; LeftWristUp.z; LeftWristRight.x; LeftWristRight.y; LeftWristRight.z; LeftWristRotation.x; LeftWristRotation.y; LeftWristRotation.z; LeftWristRotation.w; RightIndexTipPosition.x; RightIndexTipPosition.y; RightIndexTipPosition.z; RightIndexTipUp.x; RightIndexTipUp.y; RightIndexTipUp.z; RightIndexTipRight.x; RightIndexTipRight.y; RightIndexTipRight.z; RightIndexTipRotation.x; RightIndexTipRotation.y; RightIndexTipRotation.z; RightIndexTipRotation.w; LeftIndexTipPosition.x; LeftIndexTipPosition.y; LeftIndexTipPosition.z; LeftIndexTipUp.x; LeftIndexTipUp.y; LeftIndexTipUp.z; LeftIndexTipRight.x; LeftIndexTipRight.y; LeftIndexTipRight.z; LeftIndexTipRotation.x; LeftIndexTipRotation.y; LeftIndexTipRotation.z; LeftIndexTipRotation.w; HeadOrigin.x; HeadOrigin.y; HeadOrigin.z; HeadDirForward.x; HeadDirForward.y; HeadDirForward.z; HeadDirRight.x; HeadDirRight.y; HeadDirRight.z; HeadMovementDirection.x; HeadMovementDirection.y; HeadMovementDirection.z; HeadVelocity.x; HeadVelocity.y; HeadVelocity.z; 1. object detection class label; 1. object detection bbox ccords; 1. object detection class prob; 2. object detection class label; 2. object detection bbox ccords; 2. object detection class prob; 3. object detection class label; 3. object detection bbox ccords; 3. object detection class prob; 4. object detection class label; 4. object detection bbox ccords; 4. object detection class prob; 1. segmentation class label; 1. segmentation bbox ccords; 1. segmentation class prob; 1. segmentation result image mask part 1; 1. segmentation result image mask part 2; 2. segmentation class label; 2. segmentation bbox ccords; 2. segmentation class prob; 2. segmentation result image mask part 1; 2. segmentation result image mask part 2; 3. segmentation class label; 3. segmentation bbox ccords; 3. segmentation class prob; 3. segmentation result image mask part 1; 3. segmentation result image mask part 2; 4. segmentation class label; 4. segmentation bbox ccords; 4. segmentation class prob; 4. segmentation result image mask part 1; 4. segmentation result image mask part 2
Which user has HoloLens; f.e. which intention is tracked; duration of sampling; The world to camera matrix camera here is the hololens on your head; The corresponding projection matrix of HoloLens2; 1st dimension value of 3 dimensional value named EyeOrigin; 2nd dimension value of 3 dimensional value named EyeOrigin; 3th dimension value of 3 dimensional value named EyeOrigin; 1st dimension value of 3 dimensional value named EyeDir; 2nd dimension value of 3 dimensional value named EyeDir; 3th dimension value of 3 dimensional value named EyeDir; 1 dimensional value Distance to target Distance to closest hit; 1st dimension value of 3 dimensional value named EyeHitPos; 2nd dimension value of 3 dimensional value named EyeHitPos; 3th dimension value of 3 dimensional value named EyeHitPos; 1st dimension value of 3 dimensional value named EyeHitNormal; 2nd dimension value of 3 dimensional value named EyeHitNormal; 3th dimension value of 3 dimensional value named EyeHitNormal; 1st dimension value of 3 dimensional value named RightWristPosition; 2nd dimension value of 3 dimensional value named RightWristPosition; 3th dimension value of 3 dimensional value named RightWristPosition; 1st dimension value of 3 dimensional value named RightWristUp; 2nd dimension value of 3 dimensional value named RightWristUp; 3th dimension value of 3 dimensional value named RightWristUp; 1st dimension value of 3 dimensional value named RightWristRight; 2nd dimension value of 3 dimensional value named RightWristRight; 3th dimension value of 3 dimensional value named RightWristRight; 1st dimension value of 4 dimensional value named RightWristRotation; 2nd dimension value of 4 dimensional value named RightWristRotation; 3th dimension value of 4 dimensional value named RightWristRotation; 4th dimension value of 4 dimensional value named RightWristRotation; 1st dimension value of 3 dimensional value named LeftWristPosition; 2nd dimension value of 3 dimensional value named LeftWristPosition; 3th dimension value of 3 dimensional value named LeftWristPosition; 1st dimension value of 3 dimensional value named LeftWristUp; 2nd dimension value of 3 dimensional value named LeftWristUp; 3th dimension value of 3 dimensional value named LeftWristUp; 1st dimension value of 3 dimensional value named LeftWristRight; 2nd dimension value of 3 dimensional value named LeftWristRight; 3th dimension value of 3 dimensional value named LeftWristRight; 1st dimension value of 4 dimensional value named LeftWristRotation; 2nd dimension value of 4 dimensional value named LeftWristRotation; 3th dimension value of 4 dimensional value named LeftWristRotation; 4th dimension value of 4 dimensional value named LeftWristRotation; 1st dimension value of 3 dimensional value named RightIndexTipPosition; 2nd dimension value of 3 dimensional value named RightIndexTipPosition; 3th dimension value of 3 dimensional value named RightIndexTipPosition; 1st dimension value of 3 dimensional value named RightIndexTipUp; 2nd dimension value of 3 dimensional value named RightIndexTipUp; 3th dimension value of 3 dimensional value named RightIndexTipUp; 1st dimension value of 3 dimensional value named RightIndexTipRight; 2nd dimension value of 3 dimensional value named RightIndexTipRight; 3th dimension value of 3 dimensional value named RightIndexTipRight; 1st dimension value of 4 dimensional value named RightIndexTipRotation; 2nd dimension value of 4 dimensional value named RightIndexTipRotation; 3th dimension value of 4 dimensional value named RightIndexTipRotation; 4th dimension value of 4 dimensional value named RightIndexTipRotation; 1st dimension value of 3 dimensional value named LeftIndexTipPosition; 2nd dimension value of 3 dimensional value named LeftIndexTipPosition; 3th dimension value of 3 dimensional value named LeftIndexTipPosition; 1st dimension value of 3 dimensional value named LeftIndexTipUp; 2nd dimension value of 3 dimensional value named LeftIndexTipUp; 3th dimension value of 3 dimensional value named LeftIndexTipUp; 1st dimension value of 3 dimensional value named LeftIndexTipRight; 2nd dimension value of 3 dimensional value named LeftIndexTipRight; 3th dimension value of 3 dimensional value named LeftIndexTipRight; 1st dimension value of 4 dimensional value named LeftIndexTipRotation; 2nd dimension value of 4 dimensional value named LeftIndexTipRotation; 3th dimension value of 4 dimensional value named LeftIndexTipRotation; 4th dimension value of 4 dimensional value named LeftIndexTipRotation; 1st dimension value of 3 dimensional value named HeadOrigin; 2nd dimension value of 3 dimensional value named HeadOrigin; 3th dimension value of 3 dimensional value named HeadOrigin; 1st dimension value of 3 dimensional value named HeadDirForward; 2nd dimension value of 3 dimensional value named HeadDirForward; 3th dimension value of 3 dimensional value named HeadDirForward; 1st dimension value of 3 dimensional value named HeadDirRight; 2nd dimension value of 3 dimensional value named HeadDirRight; 3th dimension value of 3 dimensional value named HeadDirRight; 1st dimension value of 3 dimensional value named HeadMovementDirection; 2nd dimension value of 3 dimensional value named HeadMovementDirection; 3th dimension value of 3 dimensional value named HeadMovementDirection; 1st dimension value of 3 dimensional value named HeadVelocity; 2nd dimension value of 3 dimensional value named HeadVelocity; 3th dimension value of 3 dimensional value named HeadVelocity; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; content is the byte[] image mask size 160x160 in base64 code only first part; 2nd part of the image mask; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; content is the byte[] image mask size 160x160 in base64 code only first part; 2nd part of the image mask; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; content is the byte[] image mask size 160x160 in base64 code only first part; 2nd part of the image mask; one class label from the corresponding data set; each bbox ccord is in range [0,640] layout of string is as follows: top, left, bottom, right; class prob is between 0 and 1; content is the byte[] image mask size 160x160 in base64 code only first part; 2nd part of the image mask
Jonas; NoIntention; 24,0012; 0.98769	-0.13733	0.07488	-0.03796 0.15271	0.95024	-0.27152	-0.11622 0.03387	-0.27962	-0.95951	-0.15677 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04630023; 0,06786901; -0,1780584; -0,1705662; 0,1214905; 0,9778278; 0,4666981; -0,03330271; 0,1245684; 0,2782921; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,03989188; 0,1059238; 0,1007551; -0,07969206; 0,9793114; -0,1860064; 0,8110015; -0,04479887; -0,5833263; 0,1012882; -0,307269; -0,009219566; -0,946172; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,07911779; -0,01800792; 0,1122833; -0,8245294; -0,2668812; -0,498924; 0,5590861; -0,2486567; -0,790944; 0,7382753; -0,3634098; -0,2973049; -0,4842442; 0,06054613; 0,06139443; -0,1791341; -0,0338687; 0,2796155; 0,9595145; 0,9876911; -0,1373278; 0,07488243; 0,2177177; 0,3461167; -0,9125786; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 14,4988; 0.98675	-0.14925	0.06368	-0.04147 0.16063	0.95412	-0.25270	-0.11245 0.02305	-0.25958	-0.96545	-0.15671 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04702003; 0,06765407; -0,1776663; -0,1714092; 0,1203153; 0,9778258; 0,4662981; -0,03290778; 0,1237569; 0,2782921; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,03073682; 0,08908042; 0,08687568; -0,03435675; 0,9910416; -0,1290585; 0,7813166; -0,05388838; -0,6218041; 0,06672543; -0,3306278; 0,00518694; -0,9413851; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,0728092; -0,03040854; 0,09821144; -0,8528529; -0,2643082; -0,4503138; 0,5133291; -0,2665516; -0,8157471; 0,7315469; -0,3825471; -0,3114373; -0,4706415; 0,06259907; 0,06042286; -0,1770672; -0,02304655; 0,2595805; 0,9654465; 0,9867461; -0,1492528; 0,06368473; 0,2195598; 0,3461202; -0,9121359; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 22,002; 0.98618	-0.15589	0.05609	-0.04313 0.16494	0.95574	-0.24362	-0.11044 0.01563	-0.24951	-0.96825	-0.15679 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,0212488; 0,07539133; 0,08157956; 0,02075711; 0,9975492; -0,06681889; 0,7465523; -0,05991886; -0,6626232; 0,02755328; -0,3553275; 0,02159222; -0,9340863; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,06624563; -0,03930234; 0,09240531; -0,8813313; -0,2537204; -0,398599; 0,4610037; -0,2767923; -0,8431262; 0,7203534; -0,401929; -0,3285593; -0,4599923; 0,06320298; 0,05970481; -0,1762963; -0,01562905; 0,2495071; 0,9682469; 0,9861803; -0,155892; 0,05609026; 0,2216178; 0,3460608; -0,9116608; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 29,4976; 0.98582	-0.16117	0.04673	-0.04568 0.16765	0.95799	-0.23269	-0.10812 0.00726	-0.23722	-0.97143	-0.15698 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,01890044; 0,07069284; 0,07427354; 0,02075743; 0,9975492; -0,06681876; 0,7465525; -0,05991901; -0,6626229; 0,02755316; -0,3553274; 0,02159235; -0,9340861; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,06389728; -0,04400078; 0,08509924; -0,8813311; -0,25372; -0,3985991; 0,4610039; -0,2767923; -0,8431259; 0,7203533; -0,4019289; -0,3285592; -0,4599923; 0,0642972; 0,05897485; -0,1755203; -0,007264961; 0,2372216; 0,9714284; 0,98582; -0,1611684; 0,0467297; 0,223873; 0,3459353; -0,9111573; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 16,4992; 0.98465	-0.17227	0.02807	-0.05039 0.17426	0.96100	-0.21472	-0.10429 -0.01002	-0.21632	-0.97627	-0.15692 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,003281426; 0,04567436; 0,06669968; 0,1438783; 0,9891164; 0,03078493; 0,674888; -0,07532339; -0,7340657; -0,04298649; -0,3987004; 0,05994952; -0,9141095; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,05473932; -0,05787328; 0,07977726; -0,9337017; -0,2108543; -0,2893822; 0,3457114; -0,3205367; -0,8818958; 0,6943965; -0,451557; -0,3510565; -0,436657; 0,06622115; 0,05759207; -0,1741777; 0,01001623; 0,2163162; 0,976272; 0,9846494; -0,1722724; 0,02806885; 0,2259018; 0,3458207; -0,9107; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 29,5096; 0.98350	-0.18002	0.01813	-0.05346 0.17984	0.96160	-0.20734	-0.10297 -0.01989	-0.20718	-0.97810	-0.15616 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,006085922; 0,03381758; 0,06160888; 0,1843065; 0,9817727; 0,04640689; 0,6302197; -0,0818143; -0,7720941; -0,06048902; -0,4235981; 0,07385632; -0,9008056; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,04955038; -0,06455181; 0,07748054; -0,959165; -0,1685696; -0,2271278; 0,2738286; -0,3522487; -0,8949519; 0,6757259; -0,485187; -0,3573224; -0,4246279; 0,06798883; 0,0570391; -0,1731203; 0,0198928; 0,2071796; 0,9781007; 0,9834952; -0,1800234; 0,01812974; 0,2277267; 0,3457164; -0,9102851; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 19,5005; 0.98022	-0.19768	-0.00924	-0.06014 0.19166	0.95993	-0.20446	-0.10299 -0.04928	-0.19865	-0.97883	-0.15414 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,01863103; 0,01602554; 0,05055714; 0,2038599; 0,977416; 0,05566838; 0,5948424; -0,07850276; -0,8; -0,07073587; -0,4430467; 0,07929946; -0,8901785; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,04130877; -0,07811817; 0,06836185; -0,9762863; -0,1193058; -0,180641; 0,2128867; -0,3776263; -0,9011535; 0,6569365; -0,5152372; -0,3578928; -0,4181838; 0,07109512; 0,05635249; -0,1724845; 0,0492843; 0,1986486; 0,9788308; 0,9802223; -0,1976841; -0,00923541; 0,2293684; 0,3456214; -0,909909; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 20,5002; 0.97815	-0.20580	-0.02950	-0.06499 0.19548	0.95869	-0.20662	-0.10428 -0.07081	-0.19634	-0.97798	-0.15219 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,02766145; 0,005589224; 0,0467497; 0,2462723; 0,9678259; 0,05160444; 0,5742282; -0,1028104; -0,8122141; -0,07957707; -0,4507009; 0,09876513; -0,8836183; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,03801796; -0,08390879; 0,06606156; -0,9856535; -0,05445802; -0,1597554; 0,1681339; -0,3996755; -0,9011053; 0,6375127; -0,5432554; -0,3475724; -0,4214791; 0,0731721; 0,05671274; -0,1723025; 0,07080976; 0,1963417; 0,9779754; 0,9781486; -0,2058026; -0,02950467; 0,2308455; 0,3455351; -0,9095682; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 18,4957; 0.97576	-0.21265	-0.05176	-0.07005 0.19721	0.95685	-0.21343	-0.10598 -0.09491	-0.19805	-0.97559	-0.14962 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,03656246; -0,007213896; 0,04306202; 0,2988412; 0,9527451; 0,05450347; 0,5769534; -0,1348855; -0,8055624; -0,09247887; -0,4432248; 0,1227806; -0,8831332; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,03599665; -0,0917167; 0,06160953; -0,984521; 0,02073324; -0,1740356; 0,1497402; -0,4165338; -0,8967036; 0,619675; -0,5652377; -0,3250173; -0,43689; 0,07505026; 0,05687385; -0,17221; 0,09491245; 0,1980524; 0,9755854; 0,9757557; -0,2126545; -0,0517583; 0,2321747; 0,3454567; -0,9092596; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 23,9967; 0.96732	-0.23429	-0.09698	-0.08143 0.20805	0.95196	-0.22468	-0.10847 -0.14496	-0.19716	-0.96960	-0.14400 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,04875681; -0,0256438; 0,03431009; 0,3746952; 0,9263789; 0,03775726; 0,5722334; -0,199027; -0,7955735; -0,1014582; -0,4328586; 0,1628397; -0,8808082; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,03224912; -0,1038707; 0,05252033; -0,9742987; 0,1159183; -0,1931451; 0,125093; -0,4346417; -0,8918736; 0,5954295; -0,5915648; -0,2958118; -0,4560815; 0,08045551; 0,0557879; -0,1718874; 0,1449627; 0,1971575; 0,9695951; 0,9673169; -0,2342919; -0,09698115; 0,2333704; 0,3453856; -0,9089805; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 19,9995; 0.95819	-0.25331	-0.13307	-0.08972 0.21823	0.94774	-0.23272	-0.11035 -0.18507	-0.19395	-0.96340	-0.13892 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,05828407; -0,04166269; 0,03128215; 0,4712937; 0,8816869; 0,02259211; 0,5725508; -0,2863642; -0,7682323; -0,1130173; -0,4090733; 0,2153686; -0,8794898; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,0315191; -0,1111623; 0,04830997; -0,9475633; 0,2151136; -0,2363262; 0,1135362; -0,4646586; -0,878181; -0,573213; 0,6159236; 0,2527251; 0,4776975; 0,08433758; 0,05491506; -0,1714556; 0,1850685; 0,1939492; 0,9633968; 0,9581892; -0,2533085; -0,1330726; 0,2344464; 0,3453212; -0,9087281; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 23,5003; 0.94875	-0.26954	-0.16501	-0.09666 0.22664	0.94416	-0.23915	-0.11196 -0.22025	-0.18949	-0.95686	-0.13482 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,06082247; -0,04778676; 0,02661663; 0,4712939; 0,8816869; 0,0225922; 0,5725508; -0,2863643; -0,7682325; -0,1130174; -0,4090733; 0,2153686; -0,8794899; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,02898071; -0,1172863; 0,04364444; -0,9475634; 0,2151138; -0,2363259; 0,1135358; -0,4646584; -0,8781813; -0,5732129; 0,6159238; 0,2527252; 0,4776976; 0,08738775; 0,05410503; -0,171729; 0,2202529; 0,1894912; 0,9568604; 0,948748; -0,2695359; -0,1650082; 0,2354141; 0,3452629; -0,9085001; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 35,0082; 0.93237	-0.29234	-0.21268	-0.10426 0.23880	0.93971	-0.24480	-0.11293 -0.27142	-0.17746	-0.94596	-0.12907 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,0782164; -0,07241569; 0,02637493; 0,6052329; 0,7929003; 0,07072669; 0,5390755; -0,3428618; -0,7693136; -0,1667564; -0,3933448; 0,2752129; -0,8612375; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,02602025; -0,1277657; 0,03490087; -0,866627; 0,4264744; -0,2589928; 0,07414854; -0,4032267; -0,9120911; -0,491299; 0,6461715; 0,2130448; 0,5437827; 0,0891388; 0,05273333; -0,1719147; 0,2714217; 0,1774597; 0,945959; 0,9323657; -0,2923385; -0,2126794; 0,2362848; 0,3452101; -0,9082941; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 48,4942; 0.90332	-0.32419	-0.28092	-0.11786 0.25590	0.93283	-0.25365	-0.11517 -0.34429	-0.15724	-0.92560	-0.11904 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,08330464; -0,08608382; 0,01602494; 0,6052327; 0,7929004; 0,0707266; 0,5390754; -0,3428617; -0,7693137; -0,1667564; -0,3933449; 0,2752128; -0,8612375; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; -0,02093204; -0,1414339; 0,0245509; -0,8666272; 0,426474; -0,258993; 0,07414877; -0,4032267; -0,9120913; -0,4912992; 0,6461714; 0,2130449; 0,5437828; 0,09495077; 0,05050886; -0,1725035; 0,3442885; 0,1572409; 0,9256029; 0,903316; -0,3241938; -0,2809247; 0,2370691; 0,3451623; -0,9081079; 0; 0; 0; ;;;;;;;;;;;
Jonas; NoIntention; 17,0073; 0.84999	-0.37005	-0.37494	-0.13478 0.28414	0.92137	-0.26521	-0.11823 -0.44360	-0.11889	-0.88830	-0.10276 0.00000	0.00000	0.00000	1.00000 ; 2.57024	0.00000	0.00000	0.00000 0.00000	3.95422	0.00000	0.00000 0.00000	0.00000	-1.00401	-0.20040 0.00000	0.00000	-1.00000	0.00000 ; 0,04773935; 0,06741419; -0,1772576; -0,171936; 0,1188018; 0,9779183; 0,4658361; -0,03235467; 0,1227564; 0,278292; 0; 0; -1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0,1025711; 0,04683515; -0,1731755; 0,443602; 0,1188873; 0,8883035; 0,8499879; -0,3700535; -0,3749412; 0,237774; 0,3451191; -0,90794; 0; 0; 0; ;;;;;;;;;;;
